id,datetime_added,journal,search_term,datetime_article,category,type,title,link,comment_id,comment_author,comment_datetime_displayed,comment_datetime,comment_content,comment_in_answer_to,comment_likes,comment_dislikes
BO202409270010-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-27 00:10:07,noticia,article,Mereixia millors padrins,https://www.bondia.ad/cultura/mereixia-millors-padrins,,,,,,,,
BO202409270000-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-27 00:00:03,noticia,article,Prudència amb tocs d’ambició,https://www.bondia.ad/esports/prudencia-amb-tocs-d-ambicio,,,,,,,,
BO202409262149-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 21:49:54,noticia,article,Andorra aposta perquè Àfrica  sigui al Consell de Seguretat,https://www.bondia.ad/politica/andorra-aposta-perque-africa-sigui-al-consell-de-seguretat,,,,,,,,
BO202409262123-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 21:23:46,noticia,article,Primera trobada d'Espot amb el primer ministre de Portugal,https://www.bondia.ad/politica/primera-trobada-d-espot-amb-el-primer-ministre-de-portugal,,,,,,,,
BO202409262106-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 21:06:00,noticia,article,"El PS inclou el càncer, l’hepatitis C i el VIH al text de l’oblit sanitari",https://www.bondia.ad/politica/el-ps-inclou-el-cancer-l-hepatitis-c-i-el-vih-al-text-de-l-oblit-sanitari,,,,,,,,
BO202409262100-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 21:00:19,noticia,article,Astrié retreu la falta d’inversió i manca de resultats en habitatge,https://www.bondia.ad/societat/astrie-retreu-la-falta-d-inversio-i-manca-de-resultats-en-habitatge,,,,,,,,
BO202409262100-andorra-0,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 21:00:19,noticia,article,Astrié retreu la falta d’inversió i manca de resultats en habitatge,https://www.bondia.ad/societat/astrie-retreu-la-falta-d-inversio-i-manca-de-resultats-en-habitatge,0,Eva,,,Que retreu!? Serà l'herència que ha deixat Astrie amb la seva leydi lentejuelas Marsol a la cartera.. no es pot retreure amb un Comú just començant a legislar sinó s'haurà de deixar treballar i recuperar els fons perduts que eu deixat!!!,,,
BO202409261756-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 17:56:19,noticia,article,El Govern i Ski Andorra formalitzen la col·laboració en matèria formativa i de prevenció de riscos del personal de les pistes,https://www.bondia.ad/societat/el-govern-i-ski-andorra-formalitzen-la-col-laboracio-en-materia-formativa-i-de-prevencio-de-riscos-del-personal-de-les-pistes,,,,,,,,
BO202409261719-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 17:19:25,noticia,article,Ordino clou amb èxit la segona edició del Seminari Reserves de la Biosfera,https://www.bondia.ad/societat/ordino-clou-amb-exit-la-segona-edicio-del-seminari-reserves-de-la-biosfera,,,,,,,,
BO202409261631-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 16:31:05,noticia,article,AE critica la inversió de 174.500 euros en un cub de pantalles per informar de l'acord amb la UE,https://www.bondia.ad/politica/ae-critica-la-inversio-de-174-500-euros-en-un-cub-de-pantalles-per-informar-de-l-acord-amb-la-ue,,,,,,,,
BO202409261631-andorra-0,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 16:31:05,noticia,article,AE critica la inversió de 174.500 euros en un cub de pantalles per informar de l'acord amb la UE,https://www.bondia.ad/politica/ae-critica-la-inversio-de-174-500-euros-en-un-cub-de-pantalles-per-informar-de-l-acord-amb-la-ue,0,Paul ,,,Absolutament 100% correcte,,,
BO202409261334-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 13:34:35,noticia,article,Dos projectes a la brossa,https://www.bondia.ad/esports/l-fc-andorra-no-arriba-a-un-acord-pels-terrenys-de-la-borda-mateu,,,,,,,,
BO202409261123-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 11:23:49,noticia,article,Suport d’Andorra a la representant especial de les Nacions Unides per als infants i els conflictes armats,https://www.bondia.ad/politica/suport-d-andorra-a-la-representant-especial-de-les-nacions-unides-per-als-infants-i-els-conflictes-armats,,,,,,,,
BO202409261117-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 11:17:00,noticia,article,Tot a punt per a la celebració del Dia mundial del turisme amb nombroses activitats gratuïtes,https://www.bondia.ad/societat/tot-a-punt-per-a-la-celebracio-del-dia-mundial-del-turisme-amb-nombroses-activitats-gratuites,,,,,,,,
BO202409260005-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 00:05:04,noticia,article,"La branca general de la CASS tanca el primer semestre amb un dèficit de 15,7 milions d'euros",https://www.bondia.ad/societat/la-branca-general-de-la-cass-tanca-el-primer-semestre-amb-un-deficit-de-15-7-milions-d-euros,,,,,,,,
BO202409260005-andorra-0,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 00:05:04,noticia,article,"La branca general de la CASS tanca el primer semestre amb un dèficit de 15,7 milions d'euros",https://www.bondia.ad/societat/la-branca-general-de-la-cass-tanca-el-primer-semestre-amb-un-deficit-de-15-7-milions-d-euros,0,Desastre,,,"Cada dia tinc més clar que el nostre futur està en mans d'escalfacadires. Algú sap alguna cosa més dels milions desapareguts?, ja ningú en parla oi? És així com es fan les coses a Andorra, es protegeixen els uns als altres i desvien l'atenció de les cagades tot i que siguin monumentals. El que està clar és que per la jubilació no quedarà ni un euro...",,,
BO202409260000-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-26 00:00:04,noticia,article,"Laia Taulats, 33a a l’Europeu  de Troyes",https://www.bondia.ad/esports/laia-taulats-33a-a-l-europeu-de-troyes,,,,,,,,
BO202409252350-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-25 23:50:03,noticia,article,Els titelles es fan grans,https://www.bondia.ad/cultura/els-titelles-es-fan-grans,,,,,,,,
BO202409252045-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-25 20:45:29,noticia,article,Salut recomana vacunar del VRS (bronquiolitis) a tots els nounats,https://www.bondia.ad/societat/salut-recomana-vacunar-del-vrs-bronquiolitis-a-tots-els-nounats,,,,,,,,
BO202409252038-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-25 20:38:09,noticia,article,"Andorra la Vella engega la Discojove, una proposta del Consell de Joves",https://www.bondia.ad/societat/andorra-la-vella-engega-la-discojove-una-proposta-del-consell-de-joves,,,,,,,,
BO202409252019-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-25 20:19:24,noticia,article,Els centres de dia estan a un 90% de capacitat i sense llista d’espera,https://www.bondia.ad/societat/els-centres-de-dia-estan-a-un-90-de-capacitat-i-sense-llista-d-espera,,,,,,,,
BO202409252011-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-25 20:11:44,noticia,article,174.500 euros per a un cub de pantalles per explicar l’Acord,https://www.bondia.ad/politica/174-500-euros-per-a-un-cub-de-pantalles-per-explicar-l-acord,,,,,,,,
BO202409251344-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-25 13:44:00,noticia,article,"Andorra Endavant avisa que ""fer política no és jugar al Monopoly"" i lamenta que es ""legisli a cegues""",https://www.bondia.ad/politica/andorra-endavant-avisa-que-fer-politica-no-es-jugar-al-monopoly-i-lamenta-que-es-legisli-a-cegues,,,,,,,,
BO202409251207-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-25 12:07:29,noticia,article,Ordino prohibeix la circulació motoritzada al Camí de Redort,https://www.bondia.ad/societat/ordino-prohibeix-la-circulacio-motoritzada-al-cami-de-redort,,,,,,,,
BO202409251136-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-25 11:36:00,noticia,article,Andorra i Montenegro signen un conveni per evitar la doble imposició,https://www.bondia.ad/politica/andorra-i-montenegro-signen-un-conveni-per-evitar-la-doble-imposicio,,,,,,,,
BO202409250000-andorra-article,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-25 00:00:03,noticia,article,“Un objectiu a llarg termini serà convertir l’equip en nivell UCI”,https://www.bondia.ad/esports/un-objectiu-a-llarg-termini-sera-convertir-l-equip-en-nivell-uci,,,,,,,,
BO202409250000-andorra-0,2024-09-27 20:52:55.743010,bondia,andorra,2024-09-25 00:00:03,noticia,article,“Un objectiu a llarg termini serà convertir l’equip en nivell UCI”,https://www.bondia.ad/esports/un-objectiu-a-llarg-termini-sera-convertir-l-equip-en-nivell-uci,0,Ciclista Critic,,,Mare meva quina falta d’humiltat. Dir que la copa catalana s’ha quedat petita. La classificació de la copa catalana premia a la gent que fas més curses.  A la contancia. Però potser no a la més bona que a competit a la copa catalana. Quantes curses han guanyat a copa catalana les noies de l’equip? ,,,
